creator,genre,month,n_titles,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,group,organisation,clipper,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month,low_n
@MeidasTouch,videos,2026-01,417,-1.69430124572066,0.4122400422460931,-0.1250176478842518,0.0386114430144109,-0.7803503937575074,-0.7220442526378317,0.8652566577176779,-0.4533854372489243,1.8274102741990448,-1.0931403842362748,0.3328985341777828,-0.6951246135109179,-0.98757183887194,0.4278667450097881,-0.1562022663883402,-0.0399411804298614,-0.3877052249207394,-0.532998494934192,0.5722018484382891,-0.2427675166887239,1.5047133701456072,-0.9482854897455056,0.1959363636756718,-0.6035007184696427,left,MeidasTouch Network,False,0.02158273381294964,0.9664268585131894,0.0,0.03836930455635491,0.0,0.02877697841726619,0.05755395683453238,0.019184652278177457,0.09112709832134293,0.0,0.0,False,False
@MeidasTouch,videos,2026-02,356,-1.879532023740537,-0.1438914492099088,-0.1325083388935924,0.3137697558010352,-0.6530624686256624,-0.5087233987643943,0.7457644539053901,-0.4745978075993284,1.598580830457244,-1.2422916455236943,0.3560772547490294,-0.8691244720580706,-1.2467851959267622,-0.1070852546948147,-0.1704830652112959,0.2347785477284506,-0.2597054149624068,-0.4466830707580819,0.5129624957963902,-0.2767475792813309,1.2092678998398534,-1.025975929749257,0.204788647143837,-0.6099696639514259,left,MeidasTouch Network,False,0.02247191011235955,0.9634831460674157,0.0,0.0449438202247191,0.0,0.033707865168539325,0.05337078651685393,0.016853932584269662,0.07303370786516854,0.0,0.0,False,False
@MeidasTouch,videos,2026-03,383,-2.5797920536046255,-0.2741039743670996,-0.2212228221857336,0.2718235764475852,-0.5878006724636499,-0.7501903156340984,0.3873324993908623,-0.593921544401109,1.8471765663420423,-1.2197498734180294,0.8540216981016842,-0.3718389932150071,-1.5056823075481398,-0.2550252377978333,-0.2408285315613756,0.1913402529041282,-0.2278520188444959,-0.4401017078860181,0.1844829602945123,-0.3613036317222518,1.5345142664724842,-1.1523322354083283,0.6828288188915947,-0.568976833053268,left,MeidasTouch Network,False,0.007832898172323759,0.9608355091383812,0.0,0.04960835509138381,0.0,0.028720626631853787,0.04960835509138381,0.007832898172323759,0.06527415143603134,0.0,0.0026109660574412533,False,False
@MeidasTouch,videos,2026-04,392,-2.1073397459859025,-0.2194355300269397,-0.2163210061329131,0.2711924603524828,-0.6576098055695407,-0.5273705515214085,0.5224637940634576,-0.5098371617310864,1.9099472663438537,-1.21840736800376,0.6830740560793065,-0.7041845238914674,-1.2936385994259176,-0.2217524202140581,-0.254381616794316,0.2039766317038291,-0.3045068128077368,-0.3175655131037853,0.2588865992244957,-0.3114063108844392,1.608777867037699,-1.1981244782095246,0.4840548948324891,-0.861415186941854,left,MeidasTouch Network,False,0.02295918367346939,0.9719387755102041,0.0,0.04081632653061224,0.0,0.025510204081632654,0.05612244897959184,0.01020408163265306,0.06887755102040816,0.0,0.0,False,False
@MeidasTouch,videos,2026-05,412,-1.729468420804532,-0.0187223242704304,-0.1706142984337257,0.1454058665062757,-0.5225803189232776,-0.6854564249265129,0.6373606715129396,-0.1877252422195108,1.2155084617631182,-1.246340324699002,0.3694130592069464,-0.634142289563227,-1.0672792919319158,0.0011472568921742,-0.18410705952291,0.0734636012347473,-0.1716088943963968,-0.4843738312245141,0.3675724925523542,-0.083133265831175,0.9400132371793348,-1.1348254806892928,0.2164925294325484,-0.7028472779853109,left,MeidasTouch Network,False,0.0024271844660194173,0.9660194174757282,0.0,0.043689320388349516,0.0,0.03155339805825243,0.04854368932038835,0.012135922330097087,0.07766990291262135,0.0,0.0,False,False
@MeidasTouch,videos,2026-06,387,-1.6442867897680713,-0.0978731499983053,-0.1379122919029846,0.1466677892135489,-0.4523184702129509,-0.7926712451751429,0.7913565294122041,-0.1601233186265891,1.0994119804306424,-1.2740681978986046,0.6069128043000886,-0.4703206526748681,-0.9837089180303656,-0.0718628086948206,-0.2038644950507972,0.0767015843369015,-0.0754421508245941,-0.6239767361418836,0.5330025696499755,-0.0128108227096937,0.7378262431379311,-1.1428020885947228,0.4533931742217409,-0.5111898201742372,left,MeidasTouch Network,False,0.01808785529715762,0.9689922480620154,0.0,0.01808785529715762,0.0,0.031007751937984496,0.03875968992248062,0.01808785529715762,0.08527131782945736,0.0,0.002583979328165375,False,False
@MeidasTouch,videos,2026-07,401,-2.075612901492929,-0.3995262517936722,-0.1868090446909217,0.1372403858607614,-0.5320803634896693,-0.6843927352809028,0.5499343879161361,-0.0395752177580201,1.5848426170095584,-1.1879761771767927,0.5367246044868795,-0.500242662776495,-1.3154055041665993,-0.3765642318202696,-0.2247461914842617,0.065403428019423,-0.1424038405370104,-0.5362118613610315,0.2690182012587974,0.0956430735494451,1.2619258659770192,-1.1299251949086528,0.4091324139698798,-0.5734065817946885,left,MeidasTouch Network,False,0.0199501246882793,0.9600997506234414,0.0,0.04738154613466334,0.00997506234413965,0.02743142144638404,0.04738154613466334,0.014962593516209476,0.08977556109725686,0.0,0.0024937655860349127,False,False
@MeidasTouch,videos,2026-08,399,-1.7134066543839728,0.0944703594181315,0.0127540861699092,0.7910450685017483,-0.5343309193763732,-0.6525661902889631,0.666992266369981,-0.1984479566306425,1.2802935946519372,-1.0876683324935157,0.1882437567087692,-0.7149992865126416,-0.9981969303306568,0.0401283947322705,0.0159896253443645,0.654593108307351,-0.1956380510498261,-0.3659843693612718,0.4528991684594562,-0.0245801703206019,0.9456949907172872,-0.9589209303559286,0.1215906738619253,-0.807377430681495,left,MeidasTouch Network,False,0.040100250626566414,0.9598997493734336,0.0,0.02756892230576441,0.020050125313283207,0.03007518796992481,0.06015037593984962,0.015037593984962405,0.047619047619047616,0.0,0.002506265664160401,False,False
@MeidasTouch,videos,2026-09,168,-0.9170329076150951,1.0861984968051932,0.1597231988208009,3.283654908740256,-0.9606592397926782,-0.3939143658354008,0.7460645725172989,0.2451541199564592,1.1383875462113762,-0.424974419566909,-1.6106980082355686,-2.70187137988111,-0.7344212959541073,0.5913398056231978,0.1822837267331905,2.776377131083836,-0.7724486119762443,0.2891911285163628,0.746790659704572,0.4530863620076374,0.5913827494610574,-0.2237083571965825,-1.3076391141467636,-2.7188179376379287,left,MeidasTouch Network,False,0.17261904761904762,0.8988095238095238,0.0,0.03571428571428571,0.011904761904761904,0.023809523809523808,0.047619047619047616,0.017857142857142856,0.05357142857142857,0.0,0.0,True,False
@NBCNews,streams,2026-01,51,0.5825589102867432,-0.3513708084986776,3.32471546039328,0.326391227833707,-0.8169464581786224,-0.1740414462854855,1.3611334075079768,-0.2061877979574794,-0.5847793851021986,-0.7742527043995145,-1.3226270832635982,-0.4932282781051579,-0.0956875604521399,0.2516061073615827,2.468273817874688,-0.0188442807593963,-0.2852020674322205,0.0268203314839722,1.0574724555066353,-0.010002453147402,-0.7120443871769515,-0.4161159228697558,-1.2509263400262618,-0.569814540591903,neutral,NBC News,False,0.0784313725490196,0.058823529411764705,0.0,0.0,0.7254901960784313,0.0,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,False,False
@NBCNews,streams,2026-02,23,0.8838987791510975,1.0227027714771608,4.117602005578886,-0.3620073436379366,-0.757008151678561,-0.2391886382167663,2.247778343036155,0.0740819317275215,-1.0863420330747182,-0.6147010944167459,-0.5968345078869864,-1.05351380983981,-0.1009592742753706,1.2202754340464896,3.219695221922639,-0.1525810654439909,-0.2650071301492095,-0.789716523777951,1.4041719348756043,-0.0598688708252241,-0.7895520285536801,-0.7760595631510098,-1.332535973039796,-1.1121851427231726,neutral,NBC News,False,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,False,False
@NBCNews,streams,2026-03,63,0.9900992524815432,-0.0211704826662871,2.9441847368362626,0.4933273618120588,-0.7776292400591784,-0.815115647485359,1.1535917275912475,-0.4705377305876217,-0.6361218342133305,-1.202284293148658,-0.420382840539057,-0.5521302175279132,0.2173549708514066,0.6357378624770414,2.060083400704625,0.1153732538546141,-0.2082331633180071,-0.6757283617434371,0.8268272514061017,-0.3703915595439678,-0.6556396641743917,-0.7402214963330339,-0.4048367406848094,-0.675885254668774,neutral,NBC News,False,0.0,0.047619047619047616,0.0,0.0,0.6507936507936508,0.0,0.12698412698412698,0.015873015873015872,0.0,0.0,0.0,False,False
@NBCNews,streams,2026-04,51,1.224834241570869,-0.6396982176625848,2.565206259042496,0.5963107843170983,-0.8107433278763594,-0.638667004295666,0.5614849054631312,-0.4279085301324685,-0.3142474208018737,-1.1110494398159465,-0.5293312387689044,-0.3596612735582994,0.4067675805140528,0.0461603873758405,1.7485226392742947,0.1117594399774305,-0.2460470757640661,-0.2943406405170994,0.2958964936655547,-0.2814876714189848,-0.4475501130490035,-0.5766237816088756,-0.3898558935002108,-0.4732563035490226,neutral,NBC News,False,0.0,0.0196078431372549,0.0,0.0,0.5490196078431373,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,False,False
@NBCNews,streams,2026-05,42,0.9921894619260536,-0.4990733324451779,2.563825686779229,0.5363674230429449,-0.8231439725170914,-0.548225426304898,0.8902191605888005,-0.1717700227598177,-0.4556822765440979,-1.2298109942398234,-0.6768189419505364,-0.428664364409544,0.0304568305453691,0.2855257536067782,1.8157397102523136,0.0627001687942931,-0.2741971808364236,-0.3168229322656463,0.7469012367019532,0.0049704230985024,-0.5949542459551117,-0.6911339391777177,-0.6073094065614599,-0.5471309252411936,neutral,NBC News,False,0.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,False,False
@NBCNews,streams,2026-06,29,1.480458277204201,-0.3765228685975164,2.754181969670932,0.6758570368788022,-0.7878177088823441,-0.717007038648467,0.697817087030676,-0.5311957464240852,-0.1732540723395047,-1.2912424523011274,-0.5050035861071206,-0.6262164572784984,0.5382297978625964,0.3694896420320484,1.9682609406560416,0.1173060820719542,-0.2210684978357393,-0.4069732145756161,0.634710400650903,-0.294920144033561,-0.4033679304755279,-0.7239197335310638,-0.359448546539276,-0.7976226539281519,neutral,NBC News,False,0.0,0.034482758620689655,0.0,0.0,0.5862068965517241,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,False,False
@NBCNews,streams,2026-07,37,1.1571546633721466,-0.1031782561371186,2.6018803591656368,0.4675747056075547,-0.8540133893078647,-1.2733827025605378,1.1905305757043267,-0.0738567280461648,-0.276083935908236,-1.178256216598145,-0.5789012806539687,-0.6331477719904325,0.0614665842151688,0.6104201401615087,1.2946623620050917,0.0760235440505286,-0.206927253904944,-1.2799315954637238,0.8981321405477445,0.0371784767408975,-0.4390275806862775,-0.5768500901454525,-0.6804660488412877,-0.7465912415295647,neutral,NBC News,False,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,0.10810810810810811,0.0,0.02702702702702703,0.0,0.0,False,False
@NBCNews,streams,2026-08,39,0.8105291068973082,-0.7512680437818355,2.059392559815684,0.9522254272420194,-0.7264065108111907,-1.0222445992400249,0.6429023323678271,-0.3126727080831331,-0.1002243388667425,-1.0391776670891142,-0.8731620289062606,-0.3565473231128849,-0.0853255229284845,0.1518215899985295,1.3766223703606653,0.2083186305553998,-0.2094219850313087,-0.383876398439997,0.6685866218163071,-0.0731711697516782,-0.3363047875134488,-0.3427237282840598,-0.4441172370368302,-0.3585589425174607,neutral,NBC News,False,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,False,False
@NBCNews,streams,2026-09,15,1.2963532506829925,-0.3987429450694581,2.1111540204925494,0.7652555323166534,-0.8877152765759245,-0.3891175751764457,0.5243974190371412,-0.6579259886516534,-0.071140574446395,-0.7244319485811536,-0.6629032716207937,-0.1816041853192669,0.2488020462456611,0.5315875312756527,1.4817880723095913,0.0422584239906434,-0.3627485014545991,0.106027320218839,0.6603243354455003,-0.3916007338632568,-0.5604966228185922,-0.0036669218725933,-0.4400244821124233,-0.2497342564412553,neutral,NBC News,False,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True,False
@NBCNews,videos,2026-01,720,0.9036458612538828,-0.1367759823579535,-0.085713254019571,-0.2807158503981445,-0.359460362056668,-0.6073012561772239,1.9354739618094072,0.0060050926812787,-0.6780709922626679,0.458631835458277,-0.462978779507618,-0.0025305114288705,0.8482507807624139,-0.0016265211620199,-0.3070383499229348,-0.1205858640553189,-0.1067475806200774,-0.5944780835316722,1.3833347292934866,-0.1163905747311721,-0.5477731612203552,0.2494756589382018,-0.6630952826083019,-0.1092657168728926,neutral,NBC News,False,0.043055555555555555,0.25277777777777777,0.0,0.030555555555555555,0.008333333333333333,0.0,0.1,0.025,0.030555555555555555,0.001388888888888889,0.011111111111111112,False,False
@NBCNews,videos,2026-02,625,1.24027940229219,-0.0988010400191038,-0.0840025738469949,-0.326366430315432,-0.3418166074074495,-0.2258518406778478,1.7481163916039095,-0.0860613958098527,-0.7082835034684002,0.4238269706352728,-0.1263178485822699,-0.1334257618503607,0.9367181072036544,-0.0225632021368734,-0.3031724792646764,-0.1406396417208427,-0.0858225490774851,-0.3786057492325791,1.1427942663034103,-0.2392033841766931,-0.5506818263271752,0.1802588204377558,-0.4365348564641225,-0.1603113734458503,neutral,NBC News,False,0.04,0.2112,0.0032,0.032,0.0208,0.0,0.1136,0.016,0.032,0.0,0.0096,False,False
@NBCNews,videos,2026-03,739,0.5320562999149673,0.0474124366867568,-0.1257399437309158,-0.2854716196035687,-0.253261832449578,-0.4956857395402184,1.7024730972211737,-0.1110978995282868,-0.7056298424169702,0.3848561824379481,-0.5898598312517649,0.3804387229794598,0.6728601010545071,0.1513508137961516,-0.3156317779417786,-0.132967725881197,-0.0211230829585674,-0.4659956984170305,1.1641011557034784,-0.2912655338633847,-0.5000851267466976,0.115985253776362,-0.7206497714224106,-0.0611775209120722,neutral,NBC News,False,0.04194857916102842,0.29905277401894453,0.0,0.036535859269282815,0.010825439783491205,0.0,0.12719891745602166,0.016238159675236806,0.037889039242219216,0.0,0.010825439783491205,False,False
@NBCNews,videos,2026-04,768,0.9025840704157438,0.0329636369541674,-0.039557921732937,-0.2908641736309309,-0.4039921317111001,-0.4248870911375382,1.6475563958577235,-0.1434720733605254,-0.4931737764791452,0.1330565397024659,-0.3132830065482216,0.1208395903224808,0.8092695090994139,0.1364988419231298,-0.2749932767149387,-0.1284372726968227,-0.1730504724640925,-0.4555285948670206,1.1261257697574134,-0.2919307886771774,-0.3809490192349003,-0.0456141813518368,-0.4995772339901352,-0.0731527366103029,neutral,NBC News,False,0.040364583333333336,0.25390625,0.0,0.033854166666666664,0.0234375,0.0,0.12890625,0.01171875,0.041666666666666664,0.0,0.01171875,False,False
@NBCNews,videos,2026-05,735,1.060130362050627,-0.1359758908349221,-0.1265828585502992,-0.2715136032979878,-0.2986891759935576,-0.3394877241435822,1.6846166237763889,-0.0582373469332348,-0.6447756173297916,0.4310099390396346,-0.2747112087977524,0.0465762194992656,0.9709104258368116,-0.0255332364728812,-0.2956685641985261,-0.1125419535042783,-0.1167661743235297,-0.3557982306051789,1.1976265702569475,-0.2488237654629766,-0.4596727967704723,0.2558945671988348,-0.462263506301255,-0.1002530636567442,neutral,NBC News,False,0.04217687074829932,0.22312925170068026,0.0,0.047619047619047616,0.014965986394557823,0.0,0.12108843537414966,0.004081632653061225,0.04217687074829932,0.0,0.02312925170068027,False,False
@NBCNews,videos,2026-06,720,1.0567844930764496,-0.1523301397596239,-0.1927178005495656,-0.3174011372979661,-0.3059990290644114,-0.2878898629581307,1.723918338349518,0.0621911836204443,-0.5727242266107758,0.1055828891891899,-0.1509927172880721,-0.0315372708838909,0.9339158470371188,-0.0342462246145624,-0.3905867223402004,-0.1275146732694379,-0.0850705481754682,-0.2983988897671151,1.2038046882860722,-0.2322181870785947,-0.3850027746849979,-0.0386656860109058,-0.3445493499127525,-0.2153585363459716,neutral,NBC News,False,0.043055555555555555,0.24722222222222223,0.001388888888888889,0.04583333333333333,0.008333333333333333,0.0,0.12638888888888888,0.005555555555555556,0.027777777777777776,0.0,0.020833333333333332,False,False
@NBCNews,videos,2026-07,789,0.8578763471386018,-0.2218618730718161,-0.1386424480376663,-0.3318079328184056,-0.3916066324501921,-0.3335990376568375,1.7057364229698502,0.1121413747330583,-0.5985498831924918,0.1881203412324616,-0.4452854679022551,0.0667135168739448,0.7318033257022021,-0.0640099654915056,-0.35780722743012,-0.1681419886581471,-0.1741550375084401,-0.3677843944823099,1.2257693776315,-0.14260136555727,-0.4508625854765397,0.0578322729214249,-0.612463654754369,-0.028903304121474,neutral,NBC News,False,0.04055766793409379,0.22306717363751585,0.0,0.029150823827629912,0.021546261089987327,0.0,0.12801013941698353,0.008871989860583017,0.024081115335868188,0.0,0.0076045627376425855,False,False
