creator,genre,month,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,lane,organisation,clipper
@dollemore,videos,2026-06,157,63.76433121019108,10.165605095541402,5.358846691171532,65.73885350318471,0.42430716841544863,90.44585987261146,24.840764331210192,0.9291462253245693,0.0,0.0,8.9171974522293,0.6369426751592357,10.191082802547772,0.0,1.2738853503184715,1.2738853503184715,8.9171974522293,1.2738853503184715,2.547770700636943,0.0,0.0,5.7324840764331215,1.910828025477707,0.0,0.0,0.0,3.821656050955414,0.0,0.6369426751592357,1.910828025477707,0.6369426751592357,3.1847133757961785,11.464968152866243,5.095541401273886,0.0,4.45859872611465,2.547770700636943,5.095541401273886,21.656050955414013,0.6369426751592357,21.019108280254777,7.643312101910828,12.101910828025478,2.547770700636943,1.2738853503184715,30.573248407643312,57.324840764331206,76.43312101910828,15.92356687898089,48.40764331210191,69.42675159235668,0.0,0.0,0.0,2.547770700636943,0.6369426751592357,0.0,0.0,19.10828025477707,1.910828025477707,7.643312101910828,1.910828025477707,0.0,1.0,0.10191082802547771,1.2738853503184715,13.375796178343949,0.6369426751592357,12.738853503184714,7.006369426751593,61.146496815286625,23.56687898089172,49.681528662420384,5.095541401273886,2.547770700636943,0.012471392726169796,0.19542419717578954,0.41072097628860454,0.14585061757691956,0.1315307220983504,0.03581304836456579,0.013344218435076436,0.007401197528586063,0.22106369426751593,0.061961783439490443,-0.2880031847133758,12.738853503184714,left_commentary,Jesse Dollemore,False
@dollemore,videos,2026-07,181,66.50828729281768,10.303867403314918,5.535272853297715,68.52486187845304,0.17487043343396932,66.29834254143645,2.7624309392265194,0.895719688537368,0.0,0.0,11.602209944751381,0.5524861878453038,15.469613259668508,0.0,1.1049723756906076,0.5524861878453038,7.734806629834254,0.5524861878453038,0.5524861878453038,0.0,0.0,5.524861878453039,1.1049723756906076,0.0,0.0,0.0,6.077348066298343,0.5524861878453038,0.5524861878453038,1.1049723756906076,2.209944751381215,0.0,6.077348066298343,7.734806629834254,0.5524861878453038,2.7624309392265194,2.209944751381215,0.5524861878453038,17.12707182320442,3.314917127071823,13.259668508287293,5.524861878453039,11.049723756906078,3.867403314917127,2.7624309392265194,31.491712707182316,71.27071823204419,62.430939226519335,25.96685082872928,60.773480662983424,75.13812154696133,0.0,1.6574585635359116,0.0,4.972375690607735,0.0,0.0,1.6574585635359116,16.574585635359114,1.6574585635359116,11.602209944751381,1.6574585635359116,0.5524861878453038,1.0,0.15469613259668508,0.5524861878453038,13.812154696132598,2.209944751381215,11.602209944751381,7.18232044198895,57.4585635359116,16.022099447513813,52.48618784530387,2.209944751381215,1.6574585635359116,0.01630764594198732,0.2009426193818459,0.47568004461124896,0.10222955317929917,0.11268861812004484,0.02552856137110281,0.012249092221467913,0.007167883003881841,0.18986187845303867,0.06559116022099447,-0.2476254143646409,22.65193370165746,left_commentary,Jesse Dollemore,False
@dollemore,videos,2026-08,246,64.95121951219512,10.252032520325203,5.417412960929819,66.94715447154472,0.15359143453655646,68.69918699186992,2.8455284552845526,0.8796841200804615,0.0,0.0,12.601626016260163,0.40650406504065045,4.471544715447155,0.0,0.40650406504065045,0.0,5.691056910569105,0.0,0.8130081300813009,0.0,0.0,2.4390243902439024,0.40650406504065045,0.0,0.0,0.0,5.691056910569105,0.0,1.2195121951219512,0.0,3.6585365853658534,0.40650406504065045,7.317073170731707,9.34959349593496,0.0,2.0325203252032518,4.0650406504065035,5.691056910569105,21.951219512195124,2.8455284552845526,15.040650406504067,8.536585365853659,16.260162601626014,2.8455284552845526,1.6260162601626018,24.390243902439025,74.79674796747967,64.63414634146342,18.29268292682927,60.16260162601627,78.45528455284553,0.0,2.4390243902439024,0.0,1.2195121951219512,0.0,0.0,1.2195121951219512,17.479674796747968,3.2520325203252036,4.0650406504065035,0.8130081300813009,0.40650406504065045,1.0,0.044715447154471545,0.0,13.008130081300814,2.0325203252032518,10.975609756097562,5.284552845528456,51.6260162601626,15.447154471544716,45.52845528455284,4.471544715447155,0.0,0.014994809776014941,0.20693424488259496,0.4926692525419211,0.08154835327539775,0.11438331979938866,0.02467602406626797,0.019995601667050732,0.004274248786443909,0.21592682926829268,0.06660569105691058,-0.2619670731707317,21.138211382113823,left_commentary,Jesse Dollemore,False
@dollemore,videos,2026-09,117,62.93162393162393,10.11111111111111,5.305346030987057,65.22222222222223,0.17857806960371064,73.50427350427351,4.273504273504273,0.877870230434333,0.0,0.0,17.094017094017094,0.8547008547008548,5.982905982905983,0.0,0.0,0.0,7.6923076923076925,1.7094017094017095,0.0,0.0,0.0,4.273504273504273,0.0,0.0,0.0,0.0,4.273504273504273,0.0,0.8547008547008548,2.564102564102564,3.418803418803419,0.0,9.401709401709402,6.837606837606838,0.0,5.982905982905983,4.273504273504273,3.418803418803419,23.931623931623932,5.128205128205128,23.931623931623932,5.982905982905983,18.803418803418804,0.0,0.8547008547008548,19.65811965811966,72.64957264957265,60.68376068376068,28.205128205128204,63.24786324786324,68.37606837606837,0.0,0.8547008547008548,0.8547008547008548,3.418803418803419,1.7094017094017095,0.0,2.564102564102564,13.675213675213676,0.0,5.128205128205128,0.8547008547008548,0.0,1.0,0.05982905982905983,1.7094017094017095,12.82051282051282,1.7094017094017095,11.11111111111111,8.547008547008547,57.26495726495726,17.94871794871795,49.572649572649574,3.418803418803419,0.0,0.019060331880844703,0.21834912475938115,0.48079598089719544,0.0982898705233388,0.10978086490907005,0.028878481442584005,0.012193623091058989,0.004268436117289019,0.22867521367521368,0.07929914529914531,-0.27862735042735043,20.51282051282051,left_commentary,Jesse Dollemore,False
@doomscrollpodcast,videos,2026-01,1,46.0,6.0,6.666666666666667,59.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.25,0.0,0.0,0.0,0.0,0.459,0.0,-0.5267,0.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-02,3,42.666666666666664,6.333333333333333,5.563492063492063,55.666666666666664,0.0,0.0,0.0,0.8777777777777778,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,133.33333333333331,33.33333333333333,33.33333333333333,100.0,100.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.15079365079365079,0.5317460317460317,0.041666666666666664,0.0,0.047619047619047616,0.0,0.0,0.13266666666666668,0.0,-0.17020000000000002,66.66666666666666,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-03,2,50.0,7.0,5.928571428571429,63.0,0.0,0.0,0.0,0.9166666666666667,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4318181818181818,0.1534090909090909,0.0,0.045454545454545456,0.0,0.0,0.181,0.147,-0.08274999999999996,0.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-04,2,41.0,7.0,4.857142857142857,54.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3571428571428571,0.4375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-05,2,43.5,7.0,5.214285714285714,56.5,0.07142857142857142,0.0,0.0,0.9166666666666667,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-06,1,35.0,4.0,7.75,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-07,2,43.5,6.5,5.726190476190476,56.5,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.15476190476190477,0.4375,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,50.0,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-08,3,43.333333333333336,6.333333333333333,5.741666666666667,56.333333333333336,0.0,0.0,0.0,0.7547619047619047,0.0,33.33333333333333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,33.33333333333333,66.66666666666666,100.0,100.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.03333333333333333,0.2611111111111111,0.5472222222222222,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,33.33333333333333,interview_podcast,Doomscroll,False
@doomscrollpodcast,videos,2026-09,1,34.0,6.0,4.666666666666667,47.0,0.16666666666666666,100.0,0.0,0.6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interview_podcast,Doomscroll,False
@evanjmez,videos,2026-01,2,85.0,13.5,5.266666666666667,85.0,0.15833333333333333,100.0,0.0,0.41558441558441556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,250.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0,0.0,0.0,0.0,0.225,0.28431372549019607,0.28431372549019607,0.1715686274509804,0.0,0.029411764705882353,0.0,0.1365,0.0,-0.31445,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-02,6,45.333333333333336,7.333333333333333,5.359307359307359,45.333333333333336,0.1816257816257816,83.33333333333334,0.0,0.3736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,0.0,0.0,33.33333333333333,16.666666666666664,16.666666666666664,16.666666666666664,0.0,16.666666666666664,50.0,16.666666666666664,0.0,33.33333333333333,33.33333333333333,0.0,0.0,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,33.33333333333333,66.66666666666666,0.0,0.0,0.09047619047619049,0.22587782587782587,0.27804232804232804,0.17380952380952377,0.1503968253968254,0.09047619047619049,0.05185185185185185,0.0,0.24966666666666668,0.12383333333333334,-0.26330000000000003,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-03,1,53.0,9.0,4.888888888888889,53.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-04,2,67.5,10.0,5.458333333333334,67.5,0.07142857142857142,50.0,0.0,0.3246753246753247,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.03125,0.1875,0.175,0.1125,0.05,0.18125,0.13125,0.05,0.0,0.163,0.2202,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-05,3,59.666666666666664,10.666666666666666,4.669312169312169,59.666666666666664,0.030303030303030304,33.33333333333333,0.0,0.46428571428571425,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,133.33333333333331,0.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,100.0,33.33333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.030303030303030304,0.31746031746031744,0.398989898989899,0.08817340067340067,0.06734006734006734,0.08143939393939394,0.0,0.0,0.0,0.084,0.13396666666666665,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-07,2,48.0,8.0,5.095238095238095,48.0,0.05555555555555555,50.0,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.23376623376623376,0.20779220779220778,0.16233766233766234,0.045454545454545456,0.0,0.0,0.1545,0.0,-0.2412,0.0,left_commentary,Evan James,False
@evanjmez,videos,2026-08,6,44.5,7.5,5.018518518518518,44.5,0.047619047619047616,33.33333333333333,0.0,0.38055555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,100.0,16.666666666666664,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,0.0,33.33333333333333,50.0,0.0,33.33333333333333,50.0,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,66.66666666666666,50.0,0.0,0.0,0.048484848484848485,0.18783068783068782,0.27638888888888885,0.1318181818181818,0.16641414141414143,0.1662878787878788,0.0375,0.0,0.3408333333333333,0.1275,-0.2312,0.0,left_commentary,Evan James,False
@fastpoliticspodcast,videos,2026-01,13,53.84615384615385,9.846153846153847,4.467719460027152,54.0,0.01816239316239316,7.6923076923076925,0.0,0.8845238095238095,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,46.15384615384615,53.84615384615385,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,7.6923076923076925,7.6923076923076925,115.38461538461537,15.384615384615385,15.384615384615385,76.92307692307693,46.15384615384615,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,69.23076923076923,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,53.84615384615385,7.6923076923076925,46.15384615384615,7.6923076923076925,7.6923076923076925,0.059709734709734716,0.2766684170530324,0.49190424959655726,0.035860293552601244,0.09599268253114407,0.0,0.027712031558185406,0.030703484549638397,0.12838461538461537,0.0743846153846154,-0.11708461538461538,46.15384615384615,left_commentary,Fast Politics,False
@fastpoliticspodcast,videos,2026-02,18,55.22222222222222,9.277777777777779,4.968380230880231,55.27777777777778,0.13192239858906527,55.55555555555556,0.0,0.8988957030623698,0.0,33.33333333333333,16.666666666666664,11.11111111111111,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,11.11111111111111,11.11111111111111,27.77777777777778,27.77777777777778,0.0,5.555555555555555,11.11111111111111,0.0,0.0,11.11111111111111,16.666666666666664,0.0,0.0,22.22222222222222,100.0,44.44444444444444,11.11111111111111,94.44444444444444,50.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,55.55555555555556,38.88888888888889,38.88888888888889,0.0,0.0,0.024251057584390917,0.20514069264069262,0.5469373219373219,0.04687149270482604,0.12230763064096396,0.02521706688373355,0.012345679012345678,0.0,0.1338888888888889,0.02711111111111111,-0.16973888888888888,55.55555555555556,left_commentary,Fast Politics,False
@fastpoliticspodcast,videos,2026-03,17,55.76470588235294,9.176470588235293,5.175443510737629,55.94117647058823,0.117296918767507,52.94117647058824,0.0,0.9123716153127918,0.0,5.88235294117647,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,17.647058823529413,0.0,5.88235294117647,0.0,29.411764705882355,35.294117647058826,0.0,0.0,29.411764705882355,0.0,17.647058823529413,5.88235294117647,5.88235294117647,0.0,0.0,29.411764705882355,105.88235294117648,52.94117647058824,5.88235294117647,88.23529411764706,64.70588235294117,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,41.17647058823529,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,52.94117647058824,17.647058823529413,29.411764705882355,11.76470588235294,5.88235294117647,0.021479500891265598,0.2048340548340548,0.5590234928470222,0.044563279857397504,0.1222999222999223,0.0,0.0,0.004524886877828055,0.23894117647058824,0.02423529411764706,-0.3219058823529412,70.58823529411765,left_commentary,Fast Politics,False
@fastpoliticspodcast,videos,2026-04,17,52.0,9.352941176470589,4.583065953654189,51.94117647058823,0.06248832866479925,41.17647058823529,0.0,0.871358543417367,0.0,11.76470588235294,5.88235294117647,0.0,0.0,0.0,5.88235294117647,0.0,5.88235294117647,0.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,17.647058823529413,41.17647058823529,11.76470588235294,17.647058823529413,17.647058823529413,0.0,0.0,5.88235294117647,11.76470588235294,5.88235294117647,0.0,11.76470588235294,105.88235294117648,41.17647058823529,11.76470588235294,94.11764705882352,64.70588235294117,5.88235294117647,0.0,17.647058823529413,5.88235294117647,0.0,0.0,0.0,70.58823529411765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,64.70588235294117,23.52941176470588,41.17647058823529,5.88235294117647,5.88235294117647,0.06281724811136576,0.24052287581699344,0.49817714964773785,0.06988795518207283,0.10852219675749086,0.017112299465240642,0.03200916730328495,0.0058823529411764705,0.10758823529411765,0.016823529411764706,-0.11209411764705883,47.05882352941176,left_commentary,Fast Politics,False
@fastpoliticspodcast,videos,2026-05,18,56.55555555555556,10.0,4.701765672599006,56.55555555555556,0.1268162393162393,50.0,0.0,0.8851238267904935,0.0,11.11111111111111,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,11.11111111111111,0.0,16.666666666666664,0.0,27.77777777777778,5.555555555555555,11.11111111111111,0.0,16.666666666666664,0.0,0.0,44.44444444444444,111.11111111111111,44.44444444444444,0.0,94.44444444444444,61.111111111111114,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,44.44444444444444,22.22222222222222,22.22222222222222,5.555555555555555,5.555555555555555,0.05657028157028157,0.2450697450697451,0.5303646970313637,0.0973865640532307,0.07928892095558762,0.020242103575436907,0.024675324675324677,0.0,0.23488888888888887,0.032,-0.3490111111111111,38.88888888888889,left_commentary,Fast Politics,False
@fastpoliticspodcast,videos,2026-06,17,52.529411764705884,9.529411764705882,4.490641711229947,52.705882352941174,0.050233426704014934,35.294117647058826,0.0,0.8682454800101859,0.0,17.647058823529413,17.647058823529413,5.88235294117647,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,11.76470588235294,5.88235294117647,23.52941176470588,23.52941176470588,5.88235294117647,0.0,41.17647058823529,5.88235294117647,11.76470588235294,11.76470588235294,0.0,5.88235294117647,5.88235294117647,5.88235294117647,117.64705882352942,47.05882352941176,11.76470588235294,94.11764705882352,58.82352941176471,0.0,0.0,17.647058823529413,5.88235294117647,0.0,0.0,0.0,94.11764705882352,11.76470588235294,0.0,0.0,0.0,1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,64.70588235294117,29.411764705882355,41.17647058823529,5.88235294117647,0.0,0.047641574112162355,0.20757575757575758,0.5508445802563449,0.06289364230540702,0.10616083263142086,0.016577540106951873,0.010737628384687208,0.0,0.21023529411764705,0.04576470588235294,-0.2701294117647059,58.82352941176471,left_commentary,Fast Politics,False
