row_id,video_id,creator,genre,topic_id,topic_sim,weak_assignment,political
243449,tqMIFbQTxvQ,@ANINewsIndia,streams,186,0.69773006,False,True
243450,Ld9ZGsTVVrs,@ANINewsIndia,streams,20,0.6658153,False,True
243451,14gYMFfQiuI,@ANINewsIndia,streams,20,0.33676934,True,True
243452,kHtYwCvqj1M,@ANINewsIndia,streams,20,0.47266275,False,True
243453,Kx6jieGiBjo,@ANINewsIndia,streams,20,0.58384943,False,True
243454,3p0jrRFfhb0,@ANINewsIndia,streams,20,0.65134466,False,True
243455,Y5OnB0wIr-I,@ANINewsIndia,streams,20,0.5487379,False,True
243456,oyKA-CryUps,@ANINewsIndia,streams,6,0.7589735,False,True
243457,jiLjpQNHvIg,@ANINewsIndia,streams,89,0.7217583,False,True
243458,vlyka611zCo,@ANINewsIndia,streams,203,0.59191185,False,True
243459,dXXeswFdZCs,@ANINewsIndia,streams,20,0.49940112,False,True
243460,O5yRy88cyH0,@ANINewsIndia,streams,20,0.5082791,False,True
243461,mtbcRXzIiJM,@ANINewsIndia,streams,20,0.58762085,False,True
243462,E6iBfNFvUMQ,@ANINewsIndia,streams,14,0.731258,False,True
243463,Ayr8RCI-UWY,@ANINewsIndia,streams,173,0.7859455,False,False
243464,Mf5o5ygSGoI,@ANINewsIndia,streams,20,0.6542673,False,True
243465,Ah9OWoZGE6Q,@ANINewsIndia,streams,32,0.70745385,False,False
243466,pk7lFT6mSw4,@ANINewsIndia,streams,20,0.59923214,False,True
243467,UekBCw8Ie3c,@ANINewsIndia,streams,14,0.7091331,False,True
243468,gQ6VOl4PLMY,@ANINewsIndia,streams,20,0.7063316,False,True
243469,3_L_W2kYgpY,@ANINewsIndia,streams,20,0.41564205,True,True
243470,BVU0yCtDmiI,@ANINewsIndia,streams,20,0.558591,False,True
243471,rPgWywTkBNE,@ANINewsIndia,streams,20,0.7872338,False,True
243472,2RCz71HgEic,@ANINewsIndia,streams,20,0.605816,False,True
243473,si55w7oMryM,@ANINewsIndia,streams,115,0.69240165,False,True
243474,OdpPOAzPqoU,@ANINewsIndia,streams,115,0.7196074,False,True
243475,fNBNrVtmhIE,@ANINewsIndia,streams,28,0.7598016,False,True
243476,K13K27-dyRQ,@ANINewsIndia,streams,20,0.59882176,False,True
243477,UUDQAM054lM,@ANINewsIndia,streams,20,0.6526974,False,True
243478,ZeuY1YkCRBE,@ANINewsIndia,streams,20,0.6755094,False,True
243479,_G2nEozAVtQ,@ANINewsIndia,streams,20,0.51181704,False,True
243480,56AZAC98bqQ,@ANINewsIndia,streams,20,0.5903759,False,True
243481,pPcAxFWIOe4,@ANINewsIndia,streams,20,0.6999424,False,True
243482,NlsHWvAFtDg,@ANINewsIndia,streams,20,0.615742,False,True
243483,ZnAyo5UBB5E,@ANINewsIndia,streams,20,0.7556363,False,True
243484,wXTzmDmpkKg,@ANINewsIndia,streams,199,0.58675826,False,True
243485,bCYTsGvSchY,@ANINewsIndia,streams,172,0.721967,False,True
243486,gD8g87IGt3I,@ANINewsIndia,streams,20,0.6506476,False,True
243487,xHfegN5uIVk,@ANINewsIndia,streams,20,0.5693112,False,True
243488,WpJCsLJkxco,@ANINewsIndia,streams,20,0.6446357,False,True
243489,WHKRItCCBsU,@ANINewsIndia,streams,20,0.6833556,False,True
243490,CDp_yjQA4dQ,@ANINewsIndia,streams,20,0.6392438,False,True
243491,i10JPJRsWVA,@ANINewsIndia,streams,115,0.44759667,True,True
243492,x5nRA0boWI4,@ANINewsIndia,streams,157,0.6401076,False,True
243493,Vwdw6ucjxgk,@ANINewsIndia,streams,186,0.7118695,False,True
243494,Q9-ieq3EGHY,@ANINewsIndia,streams,40,0.5779395,False,True
243495,lP_pBU28Rkg,@ANINewsIndia,streams,157,0.6965446,False,True
243496,fC-GEeQXqAY,@ANINewsIndia,streams,20,0.5664069,False,True
243497,_eSGxYyn4y8,@ANINewsIndia,streams,40,0.5604867,False,True
243498,cgX3ZPAQphA,@ANINewsIndia,streams,20,0.6512346,False,True
243499,nlf7qHH7vIc,@ANINewsIndia,streams,20,0.54178315,False,True
243500,EfoCL3xJPyo,@ANINewsIndia,streams,20,0.49933648,False,True
243501,17G9HziTqdE,@ANINewsIndia,streams,20,0.67283446,False,True
243502,uW6ec0j4ujA,@ANINewsIndia,streams,20,0.6297796,False,True
243503,Sy-oiqHyW10,@ANINewsIndia,streams,20,0.49895662,False,True
243504,6xLWxGH6g_A,@ANINewsIndia,streams,20,0.47467244,False,True
243505,DPfbQ4RW_kM,@ANINewsIndia,streams,39,0.53070104,False,True
243506,_jcejEGhwhE,@ANINewsIndia,streams,20,0.55896014,False,True
243507,ohEOyCKPJqE,@ANINewsIndia,streams,20,0.7108063,False,True
243508,F8ajv_0DRhE,@ANINewsIndia,streams,20,0.6521413,False,True
243509,XbXP8PbbVqU,@ANINewsIndia,streams,20,0.67131615,False,True
243510,seZODxm8AJE,@ANINewsIndia,streams,20,0.7406256,False,True
243511,X8peZy-B6pY,@ANINewsIndia,streams,20,0.5864831,False,True
243512,AZbKga43VYo,@ANINewsIndia,streams,115,0.6591943,False,True
243513,LueBAbySdp0,@ANINewsIndia,streams,115,0.668514,False,True
243514,DxEEiE8SRkg,@ANINewsIndia,streams,20,0.68025285,False,True
243515,1IXyL6ZhGqA,@ANINewsIndia,streams,20,0.64079773,False,True
243516,UnO1W-T0mTo,@ANINewsIndia,streams,20,0.6136247,False,True
243517,0j85KRsHEcE,@ANINewsIndia,streams,20,0.42852795,True,True
243518,lNu5aTUAdY8,@ANINewsIndia,streams,20,0.5377836,False,True
243519,3Q4gibFwhRQ,@ANINewsIndia,streams,20,0.60016817,False,True
243520,9tRJNgq446Y,@ANINewsIndia,streams,20,0.7000978,False,True
243521,YHF5Wg9ed74,@ANINewsIndia,streams,20,0.5772292,False,True
243522,3QatRvqTANI,@ANINewsIndia,streams,20,0.61073357,False,True
243523,YLTKxMENj0U,@ANINewsIndia,streams,20,0.6989782,False,True
243524,w9xO3G27Alk,@ANINewsIndia,streams,20,0.6476118,False,True
243525,mf_A18uSYVE,@ANINewsIndia,streams,115,0.7121189,False,True
243526,IloqJxEij00,@ANINewsIndia,streams,20,0.43395016,True,True
243527,t6kwyHw19zQ,@ANINewsIndia,streams,20,0.5933796,False,True
243528,KjHxL3KUKN0,@ANINewsIndia,streams,20,0.5396572,False,True
243529,4DlkwU6MtWQ,@ANINewsIndia,streams,20,0.5315727,False,True
243530,b-UfPZp5sQw,@ANINewsIndia,streams,20,0.59519583,False,True
243531,TZ_NPT29pHI,@ANINewsIndia,streams,20,0.6162155,False,True
243532,O7En4JauN_I,@ANINewsIndia,streams,20,0.6789456,False,True
243533,Zk-7k5b1ESU,@ANINewsIndia,streams,20,0.53242606,False,True
243534,DtnAfc11v6Q,@ANINewsIndia,streams,20,0.6767288,False,True
243535,-oULqnBv5nw,@ANINewsIndia,streams,20,0.634699,False,True
243536,l-h9Vrylp6U,@ANINewsIndia,streams,20,0.6869856,False,True
243537,uGCvzifqKAI,@ANINewsIndia,streams,20,0.72114706,False,True
243538,w89sIM2M1jc,@ANINewsIndia,streams,20,0.49702746,False,True
243539,RmibCUxi390,@ANINewsIndia,streams,20,0.53637546,False,True
243540,Y27_IjdgX-g,@ANINewsIndia,streams,20,0.46451834,False,True
243541,0dSL1PWs8WU,@ANINewsIndia,streams,20,0.58294505,False,True
243542,8yw2gISUxIU,@ANINewsIndia,streams,20,0.5834162,False,True
243543,zYy7kdW-N-c,@ANINewsIndia,streams,20,0.6019251,False,True
243544,M75IoK_QwZQ,@ANINewsIndia,streams,20,0.6912478,False,True
243545,yS6rKME9WaU,@ANINewsIndia,streams,40,0.697319,False,True
243546,9z-n3X-XGSw,@ANINewsIndia,streams,20,0.5304763,False,True
243547,ahOiB2-pYTY,@ANINewsIndia,streams,20,0.581626,False,True
243548,_7zI9RTZkL4,@ANINewsIndia,streams,20,0.64777213,False,True
243549,O7b4kG6oD2w,@ANINewsIndia,streams,4,0.41261005,True,True
243550,lR0KjzeWbM0,@ANINewsIndia,streams,20,0.44054422,True,True
243551,MetkpC8TfvQ,@ANINewsIndia,streams,20,0.5386122,False,True
243552,c-X2tTkEA3U,@ANINewsIndia,streams,20,0.6011264,False,True
243553,7hWzrVOo6YM,@ANINewsIndia,streams,20,0.5297014,False,True
243554,YkGVumwtNzI,@ANINewsIndia,streams,20,0.544545,False,True
243555,2klW7DyBCwc,@ANINewsIndia,streams,20,0.6623963,False,True
243556,uC5HgXGcyko,@ANINewsIndia,streams,115,0.67455477,False,True
243557,F78ryLgJWCE,@ANINewsIndia,streams,20,0.7006022,False,True
243558,rV2i7nZEN6c,@ANINewsIndia,streams,20,0.6741841,False,True
243559,aEKYeULfM3c,@ANINewsIndia,streams,20,0.59449303,False,True
243560,9jvHSzm8GUk,@ANINewsIndia,streams,20,0.69735354,False,True
243561,y5P0SsmUjf0,@ANINewsIndia,streams,20,0.5534344,False,True
243562,ud4gYWrAt30,@ANINewsIndia,streams,20,0.55746704,False,True
243563,CnQzIzzuWJQ,@ANINewsIndia,streams,20,0.5452615,False,True
243564,B6hQ9A9bGgs,@ANINewsIndia,streams,20,0.5913572,False,True
243565,jnY5CgMjmxg,@ANINewsIndia,streams,4,0.61115456,False,True
243566,AkgeRgikSEs,@ANINewsIndia,streams,20,0.607345,False,True
243567,SbnER1O1-jY,@ANINewsIndia,streams,4,0.66427875,False,True
243568,iQ7i02XQlso,@ANINewsIndia,streams,203,0.79857326,False,True
243569,GCABBZUrSeQ,@ANINewsIndia,streams,20,0.42325348,True,True
243570,lw0xWXLbJ0E,@ANINewsIndia,streams,20,0.6536234,False,True
243571,53qOOYWjdBE,@ANINewsIndia,streams,20,0.61812127,False,True
243572,XeBuEI6Q3qE,@ANINewsIndia,streams,172,0.5035552,False,True
243573,wmZM0J5DS4c,@ANINewsIndia,streams,20,0.53466904,False,True
243574,8tYimphGpIY,@ANINewsIndia,streams,20,0.56202406,False,True
243575,pruqQh473_w,@ANINewsIndia,streams,20,0.57312244,False,True
243576,Z2a3EiY0lHU,@ANINewsIndia,streams,71,0.7993682,False,True
243577,5LyR9kbrrKo,@ANINewsIndia,streams,20,0.6692096,False,True
243578,vQ9btj87z7U,@ANINewsIndia,streams,20,0.5910733,False,True
243579,RBB06TRPye0,@ANINewsIndia,streams,20,0.651546,False,True
243580,t3SnifPEyPM,@ANINewsIndia,streams,71,0.7055561,False,True
243581,t6jp0w73ffQ,@ANINewsIndia,streams,20,0.5539027,False,True
243582,gXHZm5v7AqQ,@ANINewsIndia,streams,20,0.7263593,False,True
243583,8p4feXdK-KA,@ANINewsIndia,streams,172,0.6211564,False,True
243584,232iHaxyaeI,@ANINewsIndia,streams,39,0.53070104,False,True
243585,6QZFLRqbOKQ,@ANINewsIndia,streams,71,0.6929638,False,True
243586,krD7AxdhrfE,@ANINewsIndia,streams,20,0.62949944,False,True
243587,SeaCnoXPcB8,@ANINewsIndia,streams,20,0.6877989,False,True
243588,z4PMwT-ZCGo,@ANINewsIndia,streams,20,0.69681543,False,True
243589,FOPSny3jIfA,@ANINewsIndia,streams,115,0.4482972,False,True
243590,7ujgmxYWYn0,@ANINewsIndia,streams,20,0.65632236,False,True
243591,Wt5PAaqanvA,@ANINewsIndia,streams,4,0.52895266,False,True
243592,PvmAvnNX1VU,@ANINewsIndia,streams,20,0.5127903,False,True
243593,Ykcq-o0cMT8,@ANINewsIndia,streams,0,0.6275794,False,True
243594,jBBpOmOM23Q,@ANINewsIndia,streams,40,0.62516195,False,True
243595,JMygQr5p_5c,@ANINewsIndia,streams,20,0.65008163,False,True
243596,J7HpDfbfIvk,@ANINewsIndia,streams,203,0.7506349,False,True
243597,AHUB0P6X_Xs,@ANINewsIndia,streams,20,0.7537329,False,True
243598,aPJANf-6Txc,@ANINewsIndia,streams,20,0.6113062,False,True
243599,I2911Mjn3nE,@ANINewsIndia,streams,172,0.6781197,False,True
243600,xvQ5OPkgat8,@ANINewsIndia,streams,20,0.5851247,False,True
243601,tTFTiflHR-0,@ANINewsIndia,streams,115,0.5363822,False,True
243602,sSHBwJmISnU,@ANINewsIndia,streams,173,0.7096346,False,False
243603,oh4IgirkVMc,@ANINewsIndia,streams,179,0.6963015,False,True
243604,_M81Dq7AhrU,@ANINewsIndia,streams,20,0.514598,False,True
243605,VdaYzoPfD8E,@ANINewsIndia,streams,20,0.65289634,False,True
243606,twzcFGMsamw,@ANINewsIndia,streams,44,0.5265201,False,True
243607,8BQx6b_9ZIc,@ANINewsIndia,streams,229,0.63264567,False,True
243608,m2ECgwvaxJc,@ANINewsIndia,streams,20,0.67356956,False,True
243609,utZ1k-xy4Ts,@ANINewsIndia,streams,20,0.70182496,False,True
243610,KGDn0Dex4GY,@ANINewsIndia,streams,20,0.5011674,False,True
243611,s_QnCfejo3Y,@ANINewsIndia,streams,54,0.45429838,False,False
243612,kVJinRdiNpo,@ANINewsIndia,streams,203,0.63591814,False,True
243613,f22Br9x04yo,@ANINewsIndia,streams,20,0.5678292,False,True
243614,Brb9AhOWL8g,@ANINewsIndia,streams,20,0.72146827,False,True
243615,a9MPY3vDa9E,@ANINewsIndia,streams,20,0.47745302,False,True
243616,Epb9CrC8ndU,@ANINewsIndia,streams,20,0.6159777,False,True
243617,Jk6MLk0q8AQ,@ANINewsIndia,streams,20,0.74032164,False,True
243618,rnlbKLRSCis,@ANINewsIndia,streams,20,0.6490823,False,True
243619,ds70dixu-dA,@ANINewsIndia,streams,20,0.6354956,False,True
243620,kE9EvloZwDg,@ANINewsIndia,streams,20,0.6180469,False,True
243621,LGjPn6zdL-o,@ANINewsIndia,streams,20,0.6385623,False,True
243622,7F7r7nKCiYE,@ANINewsIndia,streams,203,0.73299634,False,True
243623,VB_FBsAaxP8,@ANINewsIndia,streams,20,0.4382719,True,True
243624,i27gk-95pA8,@ANINewsIndia,streams,101,0.7840993,False,True
243625,WVKkdnBwKfo,@ANINewsIndia,streams,20,0.69161165,False,True
243626,xYQptZGhzZg,@ANINewsIndia,streams,20,0.5798006,False,True
243627,Ldo07b_1wzE,@ANINewsIndia,streams,20,0.60030794,False,True
243628,kPPyAIQzvVE,@ANINewsIndia,streams,115,0.5637721,False,True
243629,9d_8nxOni_E,@ANINewsIndia,streams,20,0.6450768,False,True
243630,HYTmKRmbb5s,@ANINewsIndia,streams,172,0.68293524,False,True
243631,lC3qg1BoR3o,@ANINewsIndia,streams,20,0.7829632,False,True
243632,gdWOMf05h6o,@ANINewsIndia,streams,20,0.74047846,False,True
243633,RIpfFYUNaVo,@ANINewsIndia,streams,154,0.65617037,False,True
243634,kW_Dcj7yNbs,@ANINewsIndia,streams,172,0.77261955,False,True
243635,3xogFoXT9vs,@ANINewsIndia,streams,115,0.709261,False,True
243636,nLybN6JcwaM,@ANINewsIndia,streams,229,0.5062837,False,True
243637,UhixeYqMwKM,@ANINewsIndia,streams,20,0.70389456,False,True
243638,MhJa4uFm-PU,@ANINewsIndia,streams,20,0.73139954,False,True
243639,Xg-YDiOoM7Q,@ANINewsIndia,streams,20,0.60125166,False,True
243640,Mewfx6LDHh8,@ANINewsIndia,streams,20,0.63401824,False,True
243641,RRPKFbjYg8M,@ANINewsIndia,streams,20,0.5777386,False,True
243642,UntM9GxBKlY,@ANINewsIndia,streams,20,0.6431854,False,True
243643,D_Mkc5WnnWk,@ANINewsIndia,streams,20,0.62612385,False,True
243644,39QiqRqBlqU,@ANINewsIndia,streams,39,0.53070104,False,True
243645,rqcPyNdjDis,@ANINewsIndia,streams,20,0.680884,False,True
243646,9KYvIhLgn3M,@ANINewsIndia,streams,20,0.6586008,False,True
243647,hZH0r1yz5kY,@ANINewsIndia,streams,20,0.62380946,False,True
243648,VKcDhmc6Iy8,@ANINewsIndia,streams,115,0.68687725,False,True
243649,rlCNl0JGKEE,@ANINewsIndia,streams,20,0.6613883,False,True
243650,ZEvVuyihEJY,@ANINewsIndia,streams,20,0.71589094,False,True
243651,Pvl-YYtqNpw,@ANINewsIndia,streams,20,0.62992126,False,True
243652,CqQZ67plD-U,@ANINewsIndia,streams,20,0.7427462,False,True
243653,OuPgtNqInIQ,@ANINewsIndia,streams,172,0.7257565,False,True
243654,N8rAIkuNJYo,@ANINewsIndia,streams,203,0.6807451,False,True
243655,7mXFyT8FeWM,@ANINewsIndia,streams,20,0.69370264,False,True
243656,0BzpMSPslLc,@ANINewsIndia,streams,115,0.59256583,False,True
243657,G47nxyjyBSs,@ANINewsIndia,streams,20,0.7080812,False,True
243658,Aaj280sTMd0,@ANINewsIndia,streams,20,0.70194346,False,True
243659,tXlwWvSmAtI,@ANINewsIndia,streams,20,0.69345754,False,True
243660,phS87tzbVbE,@ANINewsIndia,streams,20,0.5137534,False,True
243661,m_Gr86sqbHs,@ANINewsIndia,streams,20,0.6120765,False,True
243662,b-pK-YxA4HE,@ANINewsIndia,streams,115,0.5661144,False,True
243663,AIeigja1zo0,@ANINewsIndia,streams,20,0.7057251,False,True
243664,yS22WLx30vk,@ANINewsIndia,streams,20,0.48388,False,True
243665,NpwqHOd4Nb8,@ANINewsIndia,streams,20,0.5782538,False,True
243666,P4E-6cqjmkk,@ANINewsIndia,streams,20,0.6223687,False,True
243667,tM3e3qnwFRk,@ANINewsIndia,streams,20,0.6171678,False,True
243668,ptVkaPqTfA8,@ANINewsIndia,streams,20,0.7098245,False,True
243669,8x3VAdvimnE,@ANINewsIndia,streams,20,0.6684228,False,True
243670,yAAnuF1_Nkk,@ANINewsIndia,streams,20,0.6229817,False,True
243671,ZT28iwwbmQ4,@ANINewsIndia,streams,203,0.7867462,False,True
243672,EBydgtkoeO8,@ANINewsIndia,streams,20,0.698603,False,True
243673,KxtnkZVdDaI,@ANINewsIndia,streams,20,0.5690626,False,True
243674,DWNfyxXhZ-0,@ANINewsIndia,streams,20,0.7445734,False,True
243675,RmWztUeEarM,@ANINewsIndia,streams,20,0.57267976,False,True
243676,fqOShctjfi0,@ANINewsIndia,streams,20,0.6913004,False,True
243677,eXYiAOf88jY,@ANINewsIndia,streams,14,0.6625667,False,True
243678,B3kf5oY6Jcg,@ANINewsIndia,streams,20,0.69639206,False,True
243679,bT2h11WZqCo,@ANINewsIndia,streams,20,0.6755094,False,True
243680,iGxwr-IIiL8,@ANINewsIndia,streams,20,0.7100605,False,True
243681,7z0vgzRUGjI,@ANINewsIndia,streams,20,0.6914472,False,True
243682,p-AmapePRUs,@ANINewsIndia,streams,20,0.67305875,False,True
243683,o3NVNf1vy34,@ANINewsIndia,streams,172,0.7373098,False,True
243684,tXiPNkpZ7vU,@ANINewsIndia,streams,20,0.6349355,False,True
243685,QiUgDvxv2zI,@ANINewsIndia,streams,20,0.60415626,False,True
243686,f5FrQNHfYwI,@ANINewsIndia,streams,20,0.62020546,False,True
243687,CzijRx8XCAM,@ANINewsIndia,streams,20,0.5198011,False,True
243688,uWkfwwg0X3s,@ANINewsIndia,streams,20,0.59439254,False,True
243689,7k_Rp5Dd-f0,@ANINewsIndia,streams,20,0.649548,False,True
243690,Od_0Yxpo1D8,@ANINewsIndia,streams,20,0.616511,False,True
243691,7xHr9Fa53Vk,@ANINewsIndia,streams,20,0.6363859,False,True
243692,yH__fB75vk0,@ANINewsIndia,streams,20,0.6265549,False,True
243693,DODdO1mYfC8,@ANINewsIndia,streams,20,0.60396427,False,True
243694,_AemDSD1O6U,@ANINewsIndia,streams,20,0.5499499,False,True
243695,DTILmVGYP9g,@ANINewsIndia,streams,20,0.53686595,False,True
243696,Bg7vMGp8zIE,@ANINewsIndia,streams,40,0.67936885,False,True
243697,vehB6a88Uxc,@ANINewsIndia,streams,20,0.4213227,True,True
243698,3HZFFczRL0E,@ANINewsIndia,streams,115,0.56666917,False,True
243699,Hoeur4Y02lQ,@ANINewsIndia,streams,20,0.6047775,False,True
243700,evso4w9llNU,@ANINewsIndia,streams,20,0.685158,False,True
243701,SByul9xin3A,@ANINewsIndia,streams,20,0.5604065,False,True
243702,kFS-k3ep8r8,@ANINewsIndia,streams,20,0.68554366,False,True
243703,26lBUxJsNeU,@ANINewsIndia,streams,20,0.549643,False,True
243704,m8ZltLsk4Ag,@ANINewsIndia,streams,20,0.67330354,False,True
243705,BLuYDLuqFrw,@ANINewsIndia,streams,20,0.63631374,False,True
243706,5Nbo2QJptag,@ANINewsIndia,streams,20,0.6443605,False,True
243707,nUNu_kp6xBU,@ANINewsIndia,streams,20,0.60510314,False,True
243708,bn8-2RruZYg,@ANINewsIndia,streams,20,0.6060025,False,True
243709,LPzjprXniMk,@ANINewsIndia,streams,20,0.64120173,False,True
243710,LQC-JpPfUyQ,@ANINewsIndia,streams,20,0.619145,False,True
243711,W8E2j5nocC8,@ANINewsIndia,streams,39,0.53070104,False,True
243712,7LUTZ0LyGWo,@ANINewsIndia,streams,20,0.6054844,False,True
243713,7iAi6f36-3Q,@ANINewsIndia,streams,20,0.60176724,False,True
243714,Wl5-WF-QRM4,@ANINewsIndia,streams,20,0.6421988,False,True
243715,KtPi_wZMOfo,@ANINewsIndia,streams,20,0.51556295,False,True
243716,qro5xYIgyh8,@ANINewsIndia,streams,20,0.6514399,False,True
243717,nV1v4jGAERo,@ANINewsIndia,streams,20,0.65798765,False,True
243718,5pcMd-QyG_I,@ANINewsIndia,streams,20,0.7007871,False,True
243719,9Ms4x9eQyJA,@ANINewsIndia,streams,20,0.6347744,False,True
243720,ckKctfyON-U,@ANINewsIndia,streams,20,0.7126403,False,True
243721,iAVLd_orHOE,@ANINewsIndia,streams,20,0.69881284,False,True
243722,WplHMPpPrx4,@ANINewsIndia,streams,20,0.66132426,False,True
243723,O408u_sIZbI,@ANINewsIndia,streams,194,0.6244228,False,True
243724,Cy51sHD2ofk,@ANINewsIndia,streams,115,0.35309318,True,True
243725,YFdIalhOl-c,@ANINewsIndia,streams,40,0.6048262,False,True
243726,G41BwDAIlEU,@ANINewsIndia,streams,20,0.70029783,False,True
243727,z1O6QfY-Slc,@ANINewsIndia,streams,20,0.70889246,False,True
243728,80PBzgLrJZ0,@ANINewsIndia,streams,20,0.66221607,False,True
243729,m3qBeOd5W1E,@ANINewsIndia,streams,20,0.723289,False,True
243730,clUtBhjVzQ4,@ANINewsIndia,streams,158,0.6142277,False,True
243731,hShahTK8TM8,@ANINewsIndia,streams,20,0.5554381,False,True
243732,F1ngUkiO2Ig,@ANINewsIndia,streams,20,0.70117676,False,True
243733,uUaSGZvqLeM,@ANINewsIndia,streams,20,0.6607474,False,True
243734,djGRt-0DHEI,@ANINewsIndia,streams,20,0.5487148,False,True
243735,abVWAiot11I,@ANINewsIndia,streams,20,0.73303854,False,True
243736,HRfA0hSCT4A,@ANINewsIndia,streams,20,0.66491216,False,True
243737,FN8YlGJ8XwA,@ANINewsIndia,streams,20,0.68014276,False,True
243738,yySstjc7a2U,@ANINewsIndia,streams,20,0.5380008,False,True
243739,3-VJhcPEGXo,@ANINewsIndia,streams,20,0.61148363,False,True
243740,pYxg-c9O_z4,@ANINewsIndia,streams,82,0.59232837,False,False
243741,Fg7Y4AbVne0,@ANINewsIndia,streams,203,0.7894446,False,True
243742,kj9hqdtCRhw,@ANINewsIndia,streams,40,0.66151893,False,True
243743,DU4GuAEnkCk,@ANINewsIndia,streams,20,0.57422054,False,True
243744,SXFL1-PVKbA,@ANINewsIndia,streams,20,0.6977074,False,True
243745,yZjTp7zestU,@ANINewsIndia,streams,20,0.69151473,False,True
243746,iNUdYpwQLBQ,@ANINewsIndia,streams,20,0.74300224,False,True
243747,bThqu3xkIJY,@ANINewsIndia,streams,20,0.79095984,False,True
243748,2kDHYUpaer8,@ANINewsIndia,streams,20,0.65188885,False,True
243749,XMKzxlpAYc4,@ANINewsIndia,streams,20,0.6893203,False,True
243750,5lv13OcrUKg,@ANINewsIndia,streams,225,0.5000313,False,False
243751,_A1auFpdbIs,@ANINewsIndia,streams,20,0.7404572,False,True
243752,F7yV5cT1gao,@ANINewsIndia,streams,20,0.58407825,False,True
243753,Op5aB6WAiYA,@ANINewsIndia,streams,203,0.6822662,False,True
243754,fQIWQ2dFoCM,@ANINewsIndia,streams,20,0.7427462,False,True
243755,tLtPAkq2dDM,@ANINewsIndia,streams,152,0.48423904,False,False
243756,mN377QJyvus,@ANINewsIndia,streams,40,0.60513914,False,True
243757,WHc6ggL8Em4,@ANINewsIndia,streams,20,0.65651965,False,True
243758,rrjVQFp_1FU,@ANINewsIndia,streams,40,0.6104011,False,True
243759,ntqUeR9fFT4,@ANINewsIndia,streams,225,0.398901,True,False
243760,27Iq3lrDlWA,@ANINewsIndia,streams,10,0.54891866,False,True
243761,o3Riq6jYEm8,@ANINewsIndia,streams,40,0.52720064,False,True
243762,Jz3zRqpSM94,@ANINewsIndia,streams,20,0.5974844,False,True
243763,b0ldo9TuZc4,@ANINewsIndia,streams,20,0.67905426,False,True
243764,s1ZUTR6BmH4,@ANINewsIndia,streams,20,0.5826353,False,True
243765,S5PiZy0F-Qc,@ANINewsIndia,streams,225,0.43004534,True,False
243766,SAXRTGxVv_k,@ANINewsIndia,streams,20,0.623995,False,True
243767,8L5La5AYaI8,@ANINewsIndia,streams,20,0.6169375,False,True
243768,eMwIovDTK1Y,@ANINewsIndia,streams,20,0.6091224,False,True
243769,Y5u6x0Z_5mo,@ANINewsIndia,streams,20,0.670056,False,True
243770,aigvaZcPdn0,@ANINewsIndia,streams,20,0.6243035,False,True
243771,MDhV3-Jb3MU,@ANINewsIndia,streams,20,0.6681905,False,True
243772,IcCOBdS5BK0,@ANINewsIndia,streams,20,0.60544044,False,True
243773,s0Ab2r5ySzs,@ANINewsIndia,streams,20,0.616698,False,True
243774,w8SGylv143s,@ANINewsIndia,streams,219,0.7114049,False,True
243775,6CoAJ3e5pSQ,@ANINewsIndia,streams,20,0.45560592,False,True
243776,iSYLv03-l4g,@ANINewsIndia,streams,32,0.842344,False,False
243777,tUaP2SvtxB0,@ANINewsIndia,streams,122,0.6682871,False,True
243778,yqJfNvcVlpw,@ANINewsIndia,streams,122,0.8460217,False,True
243779,1arDfmNjYFo,@ANINewsIndia,streams,20,0.6721386,False,True
243780,ThJc2FMP0yE,@ANINewsIndia,streams,14,0.7804986,False,True
243781,KFnxp7kca4Q,@ANINewsIndia,streams,28,0.7000947,False,True
243782,AGDxkIH8JJE,@ANINewsIndia,streams,20,0.35194966,True,True
243783,1stAjzfyNzM,@ANINewsIndia,streams,203,0.73099476,False,True
