creator,genre,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,n_rows,n_unique,repeat_share,low_n,group,organisation,clipper,n_tokens_total,heaps_beta_1000,heaps_sd_1000,zipf_1000,zipf_sd_1000,heaps_beta_1500,heaps_sd_1500,zipf_1500,zipf_sd_1500,heaps_beta_3000,heaps_sd_3000,zipf_3000,zipf_sd_3000
@AnaEscobarShow,streams,31,57.774193548387096,9.935483870967742,4.75740913103342,60.064516129032256,0.22415398221849833,77.41935483870968,6.451612903225806,0.8864218219056929,0.0,29.03225806451613,3.225806451612903,16.129032258064516,64.51612903225806,25.806451612903224,0.0,0.0,3.225806451612903,19.35483870967742,3.225806451612903,0.0,0.0,45.16129032258064,0.0,0.0,0.0,0.0,3.225806451612903,3.225806451612903,0.0,6.451612903225806,6.451612903225806,3.225806451612903,3.225806451612903,3.225806451612903,9.67741935483871,32.25806451612903,9.67741935483871,3.225806451612903,12.903225806451612,0.0,0.0,3.225806451612903,3.225806451612903,6.451612903225806,3.225806451612903,12.903225806451612,67.74193548387096,51.61290322580645,16.129032258064516,58.06451612903226,22.58064516129032,0.0,12.903225806451612,0.0,9.67741935483871,0.0,0.0,3.225806451612903,32.25806451612903,3.225806451612903,0.0,0.0,0.0,1.903225806451613,0.6451612903225806,19.35483870967742,64.51612903225806,0.0,0.0,3.225806451612903,35.483870967741936,29.03225806451613,22.58064516129032,0.0,0.0,0.07701530495648141,0.2450718214949714,0.3835015237766661,0.10131374002341745,0.07517354035380601,0.03750848561095241,0.017355941549489936,0.020312930796801763,0.07251612903225806,0.062161290322580644,-0.0363741935483871,0.0,31,31,0.0,True,right,Ana Escobar,False,309,,,,,,,,,,,,
@AnaEscobarShow,videos,32,71.9375,11.84375,4.89329091047841,74.5,0.33743548118548117,90.625,12.5,0.8432397463647464,0.0,40.625,21.875,43.75,21.875,53.125,3.125,0.0,3.125,15.625,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,3.125,0.0,0.0,12.5,12.5,0.0,12.5,0.0,12.5,18.75,6.25,6.25,31.25,0.0,0.0,12.5,3.125,12.5,6.25,25.0,65.625,90.625,12.5,53.125,34.375,0.0,9.375,6.25,12.5,0.0,0.0,3.125,25.0,3.125,3.125,0.0,0.0,2.46875,0.21875,15.625,87.5,0.0,0.0,0.0,62.5,37.5,15.625,12.5,0.0,0.08722615077346114,0.27758751665001663,0.38253119630949545,0.11881966328197946,0.06808907359410456,0.025976983945492072,0.031211909355049833,0.0098535579004329,0.11093750000000001,0.05065625,-0.158725,21.875,32,32,0.0,True,right,Ana Escobar,False,381,,,,,,,,,,,,
@AndWeKnowOfficial-o9b,videos,184,83.39673913043478,13.478260869565217,4.963664788387791,92.08695652173913,0.38252055032619375,98.91304347826086,5.978260869565218,0.6238237607802826,0.0,17.391304347826086,74.45652173913044,0.5434782608695652,1.0869565217391304,0.0,0.0,0.0,5.434782608695652,4.891304347826087,1.0869565217391304,0.0,0.0,22.282608695652172,1.0869565217391304,4.891304347826087,0.0,0.0,98.36956521739131,0.0,3.260869565217391,1.0869565217391304,14.673913043478262,5.978260869565218,5.434782608695652,9.239130434782608,3.804347826086957,8.695652173913043,3.804347826086957,3.804347826086957,23.91304347826087,5.434782608695652,16.847826086956523,13.043478260869565,11.41304347826087,4.3478260869565215,1.0869565217391304,46.19565217391305,42.934782608695656,137.5,48.91304347826087,34.78260869565217,29.891304347826086,0.0,1.0869565217391304,0.5434782608695652,3.260869565217391,1.6304347826086956,0.0,0.5434782608695652,8.695652173913043,5.978260869565218,0.0,0.0,0.0,1.0,1.0108695652173914,4.891304347826087,100.0,0.0,100.0,3.260869565217391,69.02173913043478,32.065217391304344,54.347826086956516,9.782608695652174,3.804347826086957,0.03424347244678994,0.18850712735593778,0.2868845448360729,0.1409974416097106,0.11320429420954062,0.038565014437059654,0.014882081619395948,0.013511398558211285,0.15789673913043478,0.2517880434782609,0.1765913043478261,77.17391304347827,184,184,0.0,False,right,And We Know,False,2497,0.8597573125036702,0.018327842145592067,0.5801487521796171,0.02522136011697076,0.8437755602370409,0.015393969328836604,0.6095623601903142,0.014727854614591042,,,,
@AndrewKlavan,streams,2,50.5,8.0,5.1875,50.5,0.0625,50.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3125,0.4666666666666667,0.10555555555555556,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1985,0.265,0.2023,0.0,2,2,0.0,True,right,Daily Wire,False,16,,,,,,,,,,,,
@AndrewKlavan,videos,183,49.71584699453552,8.557377049180328,4.916906522439309,52.08196721311475,0.0406410529361349,13.661202185792352,2.185792349726776,0.9019753622212638,0.0,12.568306010928962,1.092896174863388,0.0,5.46448087431694,1.092896174863388,1.092896174863388,0.0,1.092896174863388,0.0,0.546448087431694,0.0,0.0,7.650273224043716,0.0,0.0,0.0,0.0,3.825136612021858,0.0,2.185792349726776,9.836065573770492,7.103825136612022,4.918032786885246,9.289617486338798,4.371584699453552,31.693989071038253,30.05464480874317,4.918032786885246,10.92896174863388,15.300546448087433,6.0109289617486334,10.92896174863388,9.289617486338798,2.185792349726776,0.546448087431694,1.639344262295082,22.404371584699454,36.6120218579235,27.322404371584703,13.661202185792352,31.147540983606557,28.415300546448087,2.185792349726776,6.557377049180328,17.48633879781421,3.278688524590164,7.650273224043716,0.0,4.918032786885246,30.601092896174865,3.825136612021858,0.0,0.0,0.546448087431694,1.0437158469945356,0.060109289617486336,0.0,22.404371584699454,22.404371584699454,0.0,2.185792349726776,61.20218579234973,9.289617486338798,45.90163934426229,14.207650273224044,2.185792349726776,0.09261417000086239,0.31395593629200186,0.38223536392533497,0.07932371121860032,0.13482360660518808,0.027704426631620458,0.022105111039537266,0.01599407191258686,0.1580382513661202,0.11355737704918033,-0.06579234972677596,19.12568306010929,183,183,0.0,False,right,Daily Wire,False,1568,0.8542819294536524,0.01914387944647738,0.7021251056493653,0.014889991545918444,0.8412309606828628,0.015558091144195053,0.735223440361424,0.0066127994088090655,,,,
@AnthonyBrianLogan,streams,48,81.35416666666667,12.395833333333334,5.3003865925740925,93.35416666666667,0.08184870684870685,60.416666666666664,0.0,0.8027702621452621,0.0,10.416666666666668,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,14.583333333333334,0.0,0.0,0.0,0.0,95.83333333333334,0.0,4.166666666666666,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,4.166666666666666,2.083333333333333,12.5,0.0,16.666666666666664,4.166666666666666,10.416666666666668,0.0,4.166666666666666,18.75,150.0,93.75,85.41666666666666,83.33333333333334,79.16666666666666,0.0,0.0,0.0,2.083333333333333,0.0,0.0,2.083333333333333,95.83333333333334,14.583333333333334,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,4.166666666666666,20.833333333333336,12.5,8.333333333333332,2.083333333333333,2.083333333333333,0.007686303688141924,0.14146114302364302,0.5068487911512293,0.02397871977738464,0.020973995492668093,0.06288787178880058,0.0,0.00659829721362229,0.15158333333333332,0.04977083333333334,-0.21306250000000002,95.83333333333334,48,48,0.0,True,right,Anthony Brian Logan,False,595,,,,,,,,,,,,
@AnthonyBrianLogan,videos,233,60.40343347639485,9.562231759656653,5.306863236906156,61.103004291845494,0.2009615801461295,97.85407725321889,0.0,0.9944068211235593,0.0,14.592274678111588,86.69527896995707,0.0,11.158798283261802,0.0,3.862660944206009,1.7167381974248928,5.579399141630901,2.1459227467811157,0.0,0.0,0.0,15.450643776824036,4.721030042918455,0.0,0.0,0.0,5.579399141630901,0.8583690987124464,3.004291845493562,9.44206008583691,4.721030042918455,1.2875536480686696,2.1459227467811157,1.2875536480686696,1.7167381974248928,5.150214592274678,3.004291845493562,1.7167381974248928,13.304721030042918,3.862660944206009,6.437768240343347,7.296137339055794,9.012875536480687,3.4334763948497855,0.4291845493562232,18.025751072961373,52.36051502145923,42.91845493562232,42.06008583690987,42.06008583690987,67.38197424892704,0.0,2.1459227467811157,0.0,1.2875536480686696,0.4291845493562232,0.0,0.0,12.446351931330472,3.004291845493562,1.7167381974248928,0.0,0.0,1.0,0.11158798283261803,9.44206008583691,7.296137339055794,0.0,7.296137339055794,4.721030042918455,54.93562231759657,27.896995708154503,37.33905579399141,6.437768240343347,3.4334763948497855,0.02143137025111274,0.22293905426952637,0.4534519912484674,0.0680185791293765,0.10704387723813971,0.02403364775174127,0.010595847881255607,0.017296030338158193,0.15850214592274678,0.061394849785407726,-0.16636523605150216,26.180257510729614,233,233,0.0,False,right,Anthony Brian Logan,False,2228,0.8778355702555352,0.023518520720712845,0.5658952733399574,0.021561102775360327,0.8650226120859641,0.020628071704297368,0.6110451187229875,0.017753144069456394,,,,
@AsmonTV,videos,825,30.425454545454546,5.626666666666667,4.336518627836809,30.421818181818182,0.09096103896103896,19.87878787878788,5.090909090909091,0.18783343361107638,1.3333333333333335,5.333333333333334,0.0,2.5454545454545454,0.24242424242424243,0.12121212121212122,76.96969696969697,74.66666666666667,1.090909090909091,0.7272727272727273,0.0,0.0,0.0,6.909090909090909,0.7272727272727273,0.9696969696969697,0.0,0.0,2.666666666666667,3.272727272727273,0.8484848484848486,18.424242424242422,4.121212121212121,2.4242424242424243,16.606060606060606,0.9696969696969697,7.3939393939393945,10.181818181818182,15.757575757575756,13.454545454545455,12.96969696969697,3.0303030303030303,10.787878787878787,9.818181818181818,3.151515151515152,1.9393939393939394,9.090909090909092,4.121212121212121,8.727272727272728,8.606060606060606,11.636363636363637,8.727272727272728,13.333333333333334,0.24242424242424243,0.8484848484848486,0.48484848484848486,3.272727272727273,30.545454545454547,0.0,0.36363636363636365,4.0,0.0,0.0,0.0,0.0,1.0012121212121212,0.0024242424242424242,0.7272727272727273,0.0,0.0,0.0,1.090909090909091,90.54545454545455,45.57575757575758,52.848484848484844,6.181818181818182,0.24242424242424243,0.05970853389035207,0.39340100135554684,0.0918196214559851,0.10965756802120438,0.22942785833694926,0.05610903574539938,0.0676204872568509,0.011144078144078143,0.15058424242424243,0.06078787878787879,-0.10075042424242425,23.272727272727273,888,825,0.0709,False,right,Asmongold,True,4700,0.7717608696278917,0.03177285591786387,0.7386943216849888,0.016212789766327833,0.7564386660066311,0.027566623279457303,0.7940082787195389,0.015555722168373807,0.7308785064842793,0.020387461430164542,0.8920622071769848,0.005982798258541688
@AssociatedPress,streams,1098,62.82422586520947,10.264116575591986,5.135352098197647,62.82422586520947,0.14419596796645978,98.63387978142076,0.09107468123861566,0.4401907834626414,0.18214936247723132,0.0,0.0,0.0,98.90710382513662,0.0,0.0,0.0,2.185792349726776,5.646630236794172,0.0,0.0,0.0,26.50273224043716,0.09107468123861566,0.0,0.0,0.0,4.553734061930783,0.09107468123861566,14.207650273224044,0.09107468123861566,5.919854280510018,0.0,0.09107468123861566,7.012750455373407,0.0,1.1839708561020037,1.0018214936247722,2.185792349726776,5.737704918032787,0.546448087431694,0.45537340619307837,1.092896174863388,0.9107468123861567,0.819672131147541,0.273224043715847,31.876138433515482,47.72313296903461,42.07650273224044,85.15482695810564,41.53005464480874,9.289617486338798,0.0,0.09107468123861566,0.0,0.0,0.0,0.0,0.6375227686703097,20.9471766848816,6.375227686703097,86.79417122040073,0.0,86.24772313296903,1.0,0.9927140255009107,5.646630236794172,0.0,0.0,0.0,2.2768670309653913,66.57559198542805,6.557377049180328,65.20947176684882,0.45537340619307837,0.273224043715847,0.023720709280543654,0.2765240196010045,0.3146488865905537,0.20176376247342598,0.08706403224750683,0.03230046569512641,0.06238834687283739,0.023202399928131206,0.06198633879781421,0.060692167577413476,-0.0038137522768670333,79.87249544626593,1267,1098,0.1334,False,neutral,Associated Press,False,11356,0.8207390345558757,0.015948839796995115,0.7187405157867406,0.025862323732749076,0.8086897385437799,0.01468600578639321,0.7426238974573136,0.01706760454759286,0.7859788539702903,0.011996679065314904,0.7891802246410397,0.014954316135263839
@AssociatedPress,videos,5262,69.6641961231471,11.561193462561764,5.128386856655414,69.6647662485747,0.029235516044658176,10.832383124287343,0.0,0.23603695411454148,2.0144431774990497,0.5701254275940707,0.07601672367920942,0.0,5.454199923983277,0.7031546940326872,0.0,0.0,17.42683390345876,0.15203344735841884,0.09502090459901177,0.0,0.0,19.19422272900038,1.2542759407069555,0.19004180919802355,0.0,0.0,11.839604713036868,0.03800836183960471,2.6415811478525275,1.7293804637020145,13.587989357658683,0.6461421512732801,5.511212466742683,1.6723679209426074,1.9004180919802356,5.283162295705055,1.7483846446218168,8.855948308627898,10.680349676928923,1.2922843025465602,1.6343595591030027,6.214367160775371,4.427974154313949,4.465982516153553,0.34207525655644244,26.87191182060053,41.79019384264539,36.792094260737365,114.91828202204486,33.75142531356899,57.2595971113645,0.26605853287723297,0.798175598631699,0.13302926643861648,0.3040668947168377,0.07601672367920942,0.019004180919802355,2.0714557202584567,25.63664006081338,2.98365640440897,0.3990877993158495,0.019004180919802355,0.4370961611554542,1.0070315469403268,0.054541999239832765,0.15203344735841884,0.0,0.11402508551881414,0.0,17.67388825541619,86.48802736602053,28.37324211326492,80.95781071835803,7.392626377803118,3.610794374762448,0.034191481657574005,0.23732299064355206,0.22673406596659784,0.24141660899893375,0.15638989725047162,0.05473744711862366,0.011977179454328775,0.018197308288116436,0.1309224629418472,0.062213606993538575,-0.12550475104522993,40.611934625617636,5263,5262,0.0002,False,neutral,Associated Press,False,61183,0.8755718319204467,0.01259878705652001,0.6827409863883263,0.030986825769869816,0.8661089064217744,0.010630236007523107,0.6855820406034309,0.01979746659341136,0.8503518403466949,0.008586894011094779,0.6971227960045904,0.01618812623565089
@BBCNews,videos,2352,64.88860544217687,10.81547619047619,5.025607642271364,72.85119047619048,0.0494198376990145,16.3265306122449,0.0,0.30690486296551095,0.25510204081632654,22.74659863945578,0.08503401360544217,0.0,5.994897959183673,27.67857142857143,0.08503401360544217,0.0,16.36904761904762,0.25510204081632654,2.5510204081632653,0.0,0.0,10.246598639455783,0.6802721088435374,0.2976190476190476,0.0,0.0,12.074829931972788,0.0,1.3605442176870748,1.445578231292517,20.578231292517007,2.380952380952381,3.231292517006803,0.7653061224489796,25.595238095238095,21.00340136054422,3.6139455782312924,10.289115646258503,17.857142857142858,1.2755102040816326,1.870748299319728,4.67687074829932,4.549319727891157,9.056122448979592,0.17006802721088435,23.00170068027211,40.85884353741497,42.04931972789115,108.71598639455782,33.843537414965986,45.23809523809524,0.467687074829932,3.231292517006803,5.5272108843537415,1.403061224489796,0.6377551020408163,0.0,0.467687074829932,24.65986394557823,1.403061224489796,0.08503401360544217,0.12755102040816327,0.08503401360544217,1.9995748299319729,0.05994897959183673,0.25510204081632654,72.1938775510204,0.0,0.0,12.244897959183673,80.48469387755102,33.16326530612245,62.15986394557823,11.862244897959185,4.591836734693878,0.03600531547509323,0.2537089268858457,0.2483287833978432,0.21028531387664814,0.15212389311805966,0.06027494801726534,0.02480579155456987,0.013317356283786276,0.1518065476190476,0.05902295918367347,-0.17424923469387754,40.22108843537415,2356,2352,0.0017,False,neutral,BBC,False,25584,0.8326547868777514,0.022075570482568342,0.7262571733972949,0.01990997175840056,0.824167617539913,0.01984028553258589,0.7710840573763271,0.017961187424141208,0.808783279094578,0.016955025468530734,0.8125913903911768,0.015434068640071467
@BadEmpanadaLive,streams,1,29.0,5.0,5.0,44.0,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.42,0.4404,0.0,1,1,0.0,True,left,BadEmpanada,False,5,,,,,,,,,,,,
@BadEmpanadaLive,videos,274,43.21167883211679,6.937956204379562,5.317866484810452,43.222627737226276,0.14680762262879052,49.27007299270073,2.9197080291970803,0.8999630286582841,0.0,14.963503649635038,6.934306569343065,1.824817518248175,5.109489051094891,0.0,2.18978102189781,1.4598540145985401,10.218978102189782,3.2846715328467155,12.408759124087592,0.0,0.0,2.9197080291970803,0.36496350364963503,0.0,0.0,0.0,7.2992700729927,0.36496350364963503,0.0,8.394160583941606,2.9197080291970803,8.394160583941606,12.408759124087592,4.744525547445255,7.2992700729927,6.569343065693431,3.64963503649635,6.204379562043796,14.233576642335766,2.5547445255474455,12.773722627737227,9.854014598540147,5.839416058394161,3.2846715328467155,2.18978102189781,20.802919708029197,30.656934306569344,31.386861313868614,39.416058394160586,27.00729927007299,50.72992700729927,0.0,0.7299270072992701,1.4598540145985401,3.2846715328467155,4.37956204379562,0.0,1.094890510948905,4.37956204379562,3.2846715328467155,1.4598540145985401,0.0,0.0,1.0,0.051094890510948905,3.2846715328467155,0.0,0.0,0.0,8.02919708029197,59.48905109489051,21.897810218978105,43.06569343065693,5.839416058394161,2.18978102189781,0.04498963083599589,0.2350453807677938,0.42971659475665036,0.07515555207161047,0.15282358407400778,0.04643874981466222,0.02021209000486305,0.002431773417174877,0.20051094890510948,0.06806204379562045,-0.19319306569343064,15.693430656934307,274,274,0.0,False,left,BadEmpanada,False,1901,0.8505455080641801,0.02107642101252231,0.5952400299841687,0.012211209878667698,0.8371996604985579,0.017494292584240786,0.6318397751456295,0.006305475609321604,,,,
@BadFaithPodcast,streams,1,38.0,4.0,8.75,38.0,0.5,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.474,0.0,-0.4019,0.0,1,1,0.0,True,left,Bad Faith,False,4,,,,,,,,,,,,
@BadFaithPodcast,videos,77,77.32467532467533,12.207792207792208,5.052310808832963,77.32467532467533,0.13568624525461806,81.81818181818183,0.0,0.8352934912044919,0.0,24.675324675324674,5.194805194805195,1.2987012987012987,12.987012987012985,0.0,0.0,0.0,28.57142857142857,89.6103896103896,14.285714285714285,0.0,0.0,6.493506493506493,0.0,0.0,0.0,0.0,19.480519480519483,0.0,1.2987012987012987,3.896103896103896,6.493506493506493,5.194805194805195,6.493506493506493,2.5974025974025974,12.987012987012985,9.090909090909092,2.5974025974025974,1.2987012987012987,11.688311688311687,5.194805194805195,19.480519480519483,3.896103896103896,7.792207792207792,1.2987012987012987,0.0,31.16883116883117,137.66233766233768,76.62337662337663,28.57142857142857,84.4155844155844,36.36363636363637,0.0,2.5974025974025974,0.0,1.2987012987012987,0.0,0.0,0.0,89.6103896103896,11.688311688311687,3.896103896103896,2.5974025974025974,0.0,1.0,0.12987012987012986,89.6103896103896,0.0,0.0,0.0,28.57142857142857,59.74025974025974,12.987012987012985,50.649350649350644,9.090909090909092,2.5974025974025974,0.03118132810996247,0.18325600954516155,0.5005920490791425,0.03271768628467892,0.07075382607917882,0.0275275113728446,0.004585890300176014,0.0026827727138286146,0.10175324675324675,0.07545454545454545,-0.06997532467532468,76.62337662337663,77,77,0.0,False,left,Bad Faith,False,940,,,,,,,,,,,,
@BelleRanch,videos,770,67.5025974025974,10.761038961038961,4.9877846639821435,67.07792207792208,0.022868701623476262,14.415584415584416,0.0,0.22695178590614035,0.12987012987012986,0.12987012987012986,0.0,0.0,2.0779220779220777,0.0,99.35064935064936,99.35064935064936,2.5974025974025974,0.9090909090909091,0.0,0.0,0.0,7.142857142857142,0.6493506493506493,0.6493506493506493,0.0,0.0,23.506493506493506,0.38961038961038963,1.0389610389610389,0.5194805194805194,99.87012987012987,4.415584415584416,106.1038961038961,100.0,0.0,11.03896103896104,1.948051948051948,2.5974025974025974,11.03896103896104,1.1688311688311688,1.948051948051948,7.402597402597403,1.6883116883116882,2.987012987012987,99.87012987012987,22.597402597402596,23.506493506493506,93.37662337662339,57.4025974025974,19.090909090909093,0.0,0.2597402597402597,2.3376623376623376,0.12987012987012986,0.12987012987012986,0.0,0.0,0.0,50.38961038961038,2.5974025974025974,0.0,0.0,0.0,1.0,0.02077922077922078,0.9090909090909091,0.0,0.0,0.0,36.883116883116884,21.038961038961038,10.25974025974026,14.285714285714285,3.896103896103896,0.6493506493506493,0.04223317182690375,0.29454102088968,0.14282639391039606,0.13093543760211374,0.23147359258342584,0.026618454274629708,0.0111810839145888,0.006412962057245254,0.10447532467532468,0.04265064935064935,-0.11188181818181818,99.74025974025975,770,770,0.0,False,left,Belle of the Ranch,False,8482,0.830135930835258,0.0312631324877428,1.011735864177855,0.03377464584910778,0.8233694793587063,0.027728426147289376,0.9716364015742395,0.02130201789153812,0.8096317194413517,0.021702196346936202,0.9165501734664012,0.013590829568022893
@BenShapiro,streams,16,42.8125,6.625,5.563888888888889,42.8125,0.11706349206349206,50.0,0.0,0.9055059523809523,0.0,18.75,0.0,0.0,31.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,6.25,0.0,0.0,6.25,12.5,0.0,0.0,12.5,0.0,6.25,12.5,18.75,0.0,6.25,12.5,25.0,50.0,12.5,25.0,31.25,0.0,6.25,6.25,0.0,12.5,0.0,0.0,6.25,0.0,25.0,6.25,12.5,1.0625,0.3125,0.0,0.0,0.0,0.0,0.0,31.25,12.5,31.25,0.0,0.0,0.0648313492063492,0.2861855158730159,0.3779265873015873,0.0968501984126984,0.13529265873015872,0.026289682539682536,0.0523313492063492,0.0,0.18912500000000002,0.107625,-0.1097625,0.0,16,16,0.0,True,right,Daily Wire,False,107,,,,,,,,,,,,
@BenShapiro,videos,506,44.30632411067194,7.478260869565218,5.04523651030568,44.3102766798419,0.08036865966707864,31.620553359683797,0.3952569169960474,0.9220451375589716,0.0,8.49802371541502,5.7312252964426875,2.5691699604743086,11.6600790513834,0.7905138339920948,3.3596837944664033,0.9881422924901186,5.138339920948617,1.5810276679841897,1.5810276679841897,0.0,0.0,5.533596837944664,0.592885375494071,0.0,0.1976284584980237,0.0,7.114624505928854,4.150197628458498,1.185770750988142,3.9525691699604746,6.324110671936759,6.521739130434782,13.83399209486166,4.3478260869565215,12.25296442687747,16.600790513833992,3.9525691699604746,5.7312252964426875,18.972332015810274,1.383399209486166,14.031620553359684,10.079051383399209,6.521739130434782,1.383399209486166,1.7786561264822136,16.40316205533597,38.73517786561265,30.632411067193676,25.09881422924901,33.00395256916996,46.837944664031625,1.383399209486166,5.533596837944664,4.545454545454546,5.928853754940711,10.079051383399209,0.3952569169960474,4.3478260869565215,11.857707509881422,3.3596837944664033,5.33596837944664,0.9881422924901186,0.1976284584980237,1.007905138339921,0.116600790513834,1.5810276679841897,0.3952569169960474,0.3952569169960474,0.0,4.545454545454546,63.63636363636363,25.889328063241106,45.059288537549406,7.114624505928854,1.7786561264822136,0.07496176193281517,0.2907337337673306,0.38239024983386755,0.07729774504216495,0.15808431957873947,0.024669687729150645,0.02924581892699772,0.00873799564511027,0.17975296442687747,0.06523320158102767,-0.16365158102766797,16.798418972332016,506,506,0.0,False,right,Daily Wire,False,3833,0.8610144803562975,0.02434509349031379,0.6674973898054274,0.01611840357794915,0.8509920267667237,0.0194618688522809,0.6948934177301171,0.019176745145845296,0.8289832450723347,0.014351694055233906,0.7277608263889853,0.005531851944301911
@BlackConservativePerspective,streams,1,61.0,9.0,5.777777777777778,61.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,True,right,Black Conservative Perspective,False,9,,,,,,,,,,,,
